"Argila, g/kg","Silte, g/kg","Areia total, g/kg","Carbono total, g/dm3","Dens. solo, Mg m-3",Poros Total Calculada,theta,umidade
78.50000000000068,16.549999999998732,4.9500000000005855,10.79,1.2506000000000002,0.5550365199999999,6,0.4788
78.50000000000068,16.549999999998732,4.9500000000005855,10.79,1.2506000000000002,0.5550365199999999,10,0.46879999999999994
78.50000000000068,16.549999999998732,4.9500000000005855,10.79,1.2506000000000002,0.5550365199999999,33,0.4225
78.50000000000068,16.549999999998732,4.9500000000005855,10.79,1.2506000000000002,0.5550365199999999,100,0.40019999999999983
78.50000000000068,16.549999999998732,4.9500000000005855,10.79,1.2506000000000002,0.5550365199999999,1500,0.36670000000000014
81.65000000000045,13.89999999999958,4.449999999999974,6.38,1.235,0.5650330000000001,6,0.5127000000000002
81.65000000000045,13.89999999999958,4.449999999999974,6.38,1.235,0.5650330000000001,10,0.5004
81.65000000000045,13.89999999999958,4.449999999999974,6.38,1.235,0.5650330000000001,33,0.46580000000000016
81.65000000000045,13.89999999999958,4.449999999999974,6.38,1.235,0.5650330000000001,100,0.44270000000000015
81.65000000000045,13.89999999999958,4.449999999999974,6.38,1.235,0.5650330000000001,1500,0.41179999999999983
78.84999999999987,16.00000000000179,5.149999999998343,17.84,1.13,0.5997540000000003,6,0.44829999999999975
78.84999999999987,16.00000000000179,5.149999999998343,17.84,1.13,0.5997540000000003,10,0.43340000000000023
78.84999999999987,16.00000000000179,5.149999999998343,17.84,1.13,0.5997540000000003,33,0.3683000000000001
78.84999999999987,16.00000000000179,5.149999999998343,17.84,1.13,0.5997540000000003,100,0.3447
78.84999999999987,16.00000000000179,5.149999999998343,17.84,1.13,0.5997540000000003,1500,0.30870000000000003
80.70000000000088,13.499999999998735,5.800000000000381,13.2,1.3249000000000002,0.5280706200000003,6,0.48239999999999983
80.70000000000088,13.499999999998735,5.800000000000381,13.2,1.3249000000000002,0.5280706200000003,10,0.481
80.70000000000088,13.499999999998735,5.800000000000381,13.2,1.3249000000000002,0.5280706200000003,33,0.43570000000000025
80.70000000000088,13.499999999998735,5.800000000000381,13.2,1.3249000000000002,0.5280706200000003,100,0.4115000000000001
80.70000000000088,13.499999999998735,5.800000000000381,13.2,1.3249000000000002,0.5280706200000003,1500,0.36970000000000003
80.69999999999911,12.90000000000191,6.3999999999989825,11.18,1.3045,0.5363807000000003,6,0.49449999999999994
80.69999999999911,12.90000000000191,6.3999999999989825,11.18,1.3045,0.5363807000000003,10,0.4847999999999997
80.69999999999911,12.90000000000191,6.3999999999989825,11.18,1.3045,0.5363807000000003,33,0.43190000000000006
80.69999999999911,12.90000000000191,6.3999999999989825,11.18,1.3045,0.5363807000000003,100,0.41370000000000007
80.69999999999911,12.90000000000191,6.3999999999989825,11.18,1.3045,0.5363807000000003,1500,0.3726999999999998
81.39999999999925,12.950000000000017,5.65000000000073,9.93,1.3024,0.5368665599999999,6,0.525
81.39999999999925,12.950000000000017,5.65000000000073,9.93,1.3024,0.5368665599999999,10,0.5185000000000002
81.39999999999925,12.950000000000017,5.65000000000073,9.93,1.3024,0.5368665599999999,33,0.4609000000000003
81.39999999999925,12.950000000000017,5.65000000000073,9.93,1.3024,0.5368665599999999,100,0.44240000000000007
81.39999999999925,12.950000000000017,5.65000000000073,9.93,1.3024,0.5368665599999999,1500,0.4036000000000001
79.79999999999943,14.050000000001006,6.149999999999565,16.01,1.0685000000000002,0.6185455000000002,6,0.4332999999999999
79.79999999999943,14.050000000001006,6.149999999999565,16.01,1.0685000000000002,0.6185455000000002,10,0.41769999999999985
79.79999999999943,14.050000000001006,6.149999999999565,16.01,1.0685000000000002,0.6185455000000002,33,0.3502999999999998
79.79999999999943,14.050000000001006,6.149999999999565,16.01,1.0685000000000002,0.6185455000000002,100,0.32929999999999987
79.79999999999943,14.050000000001006,6.149999999999565,16.01,1.0685000000000002,0.6185455000000002,1500,0.29379999999999995
80.80000000000065,14.54999999999984,4.649999999999508,11.57,1.3825,0.5094890000000002,6,0.5051999999999999
80.80000000000065,14.54999999999984,4.649999999999508,11.57,1.3825,0.5094890000000002,10,0.49899999999999983
80.80000000000065,14.54999999999984,4.649999999999508,11.57,1.3825,0.5094890000000002,33,0.46879999999999994
80.80000000000065,14.54999999999984,4.649999999999508,11.57,1.3825,0.5094890000000002,100,0.4453999999999997
80.80000000000065,14.54999999999984,4.649999999999508,11.57,1.3825,0.5094890000000002,1500,0.40269999999999984
83.65000000000111,11.59999999999961,4.749999999999275,9.97,1.2421,0.5538376800000002,6,0.4859999999999999
83.65000000000111,11.59999999999961,4.749999999999275,9.97,1.2421,0.5538376800000002,10,0.47559999999999975
83.65000000000111,11.59999999999961,4.749999999999275,9.97,1.2421,0.5538376800000002,33,0.4171
83.65000000000111,11.59999999999961,4.749999999999275,9.97,1.2421,0.5538376800000002,100,0.39429999999999976
83.65000000000111,11.59999999999961,4.749999999999275,9.97,1.2421,0.5538376800000002,1500,0.3580999999999997
82.79999999999954,14.149999999998997,3.050000000001461,9.38,1.2522,0.5552185600000001,6,0.5196999999999996
82.79999999999954,14.149999999998997,3.050000000001461,9.38,1.2522,0.5552185600000001,10,0.5114999999999997
82.79999999999954,14.149999999998997,3.050000000001461,9.38,1.2522,0.5552185600000001,33,0.4708999999999997
82.79999999999954,14.149999999998997,3.050000000001461,9.38,1.2522,0.5552185600000001,100,0.44800000000000006
82.79999999999954,14.149999999998997,3.050000000001461,9.38,1.2522,0.5552185600000001,1500,0.41529999999999967
82.6,13.999999999999346,3.400000000000645,15.03,1.2026,0.5682666000000001,6,0.47069999999999995
82.6,13.999999999999346,3.400000000000645,15.03,1.2026,0.5682666000000001,10,0.4575
82.6,13.999999999999346,3.400000000000645,15.03,1.2026,0.5682666000000001,33,0.3928000000000003
82.6,13.999999999999346,3.400000000000645,15.03,1.2026,0.5682666000000001,100,0.3638999999999999
82.6,13.999999999999346,3.400000000000645,15.03,1.2026,0.5682666000000001,1500,0.32659999999999995
78.14999999999972,17.20000000000077,4.649999999999508,13.44,1.275,0.5417649999999998,6,0.48179999999999973
78.14999999999972,17.20000000000077,4.649999999999508,13.44,1.275,0.5417649999999998,10,0.4752999999999999
78.14999999999972,17.20000000000077,4.649999999999508,13.44,1.275,0.5417649999999998,33,0.42719999999999997
78.14999999999972,17.20000000000077,4.649999999999508,13.44,1.275,0.5417649999999998,100,0.4010999999999998
78.14999999999972,17.20000000000077,4.649999999999508,13.44,1.275,0.5417649999999998,1500,0.3604999999999998
77.20000000000016,17.150000000000887,5.649999999998954,11.57,1.3336000000000001,0.5260385599999997,6,0.5132000000000003
77.20000000000016,17.150000000000887,5.649999999998954,11.57,1.3336000000000001,0.5260385599999997,10,0.5073
77.20000000000016,17.150000000000887,5.649999999998954,11.57,1.3336000000000001,0.5260385599999997,33,0.4582000000000003
77.20000000000016,17.150000000000887,5.649999999998954,11.57,1.3336000000000001,0.5260385599999997,100,0.4316000000000001
77.20000000000016,17.150000000000887,5.649999999998954,11.57,1.3336000000000001,0.5260385599999997,1500,0.3998
77.70000000000077,16.6499999999985,5.65000000000073,9.19,1.2801999999999998,0.5468091999999998,6,0.5196999999999999
77.70000000000077,16.6499999999985,5.65000000000073,9.19,1.2801999999999998,0.5468091999999998,10,0.5183000000000001
77.70000000000077,16.6499999999985,5.65000000000073,9.19,1.2801999999999998,0.5468091999999998,33,0.4865999999999999
77.70000000000077,16.6499999999985,5.65000000000073,9.19,1.2801999999999998,0.5468091999999998,100,0.4606000000000003
77.70000000000077,16.6499999999985,5.65000000000073,9.19,1.2801999999999998,0.5468091999999998,1500,0.4303
78.84999999999987,17.20000000000077,3.9499999999993634,15.11,1.246,0.555178,6,0.48729999999999996
78.84999999999987,17.20000000000077,3.9499999999993634,15.11,1.246,0.555178,10,0.476
78.84999999999987,17.20000000000077,3.9499999999993634,15.11,1.246,0.555178,33,0.4047
78.84999999999987,17.20000000000077,3.9499999999993634,15.11,1.246,0.555178,100,0.37450000000000017
78.84999999999987,17.20000000000077,3.9499999999993634,15.11,1.246,0.555178,1500,0.3382000000000002
77.20000000000016,16.99999999999946,5.800000000000381,10.63,1.2433,0.5598717999999996,6,0.4930999999999997
77.20000000000016,16.99999999999946,5.800000000000381,10.63,1.2433,0.5598717999999996,10,0.48559999999999975
77.20000000000016,16.99999999999946,5.800000000000381,10.63,1.2433,0.5598717999999996,33,0.4335999999999998
77.20000000000016,16.99999999999946,5.800000000000381,10.63,1.2433,0.5598717999999996,100,0.40619999999999973
77.20000000000016,16.99999999999946,5.800000000000381,10.63,1.2433,0.5598717999999996,1500,0.3759
79.84999999999931,15.95000000000013,4.200000000000557,9.03,1.2488,0.5584243199999999,6,0.5165999999999996
79.84999999999931,15.95000000000013,4.200000000000557,9.03,1.2488,0.5584243199999999,10,0.5092000000000001
79.84999999999931,15.95000000000013,4.200000000000557,9.03,1.2488,0.5584243199999999,33,0.4681999999999999
79.84999999999931,15.95000000000013,4.200000000000557,9.03,1.2488,0.5584243199999999,100,0.4474000000000001
79.84999999999931,15.95000000000013,4.200000000000557,9.03,1.2488,0.5584243199999999,1500,0.4218999999999999
81.2499999999996,15.699999999998937,3.050000000001461,8.25,1.1811,0.5830716999999999,6,0.505
81.2499999999996,15.699999999998937,3.050000000001461,8.25,1.1811,0.5830716999999999,10,0.49920000000000014
81.2499999999996,15.699999999998937,3.050000000001461,8.25,1.1811,0.5830716999999999,33,0.46069999999999994
81.2499999999996,15.699999999998937,3.050000000001461,8.25,1.1811,0.5830716999999999,100,0.4383999999999998
81.2499999999996,15.699999999998937,3.050000000001461,8.25,1.1811,0.5830716999999999,1500,0.41289999999999966
77.54999999999934,14.54999999999984,7.900000000000816,18.07,1.2301,0.5633145000000004,6,0.48009999999999986
77.54999999999934,14.54999999999984,7.900000000000816,18.07,1.2301,0.5633145000000004,10,0.47019999999999973
77.54999999999934,14.54999999999984,7.900000000000816,18.07,1.2301,0.5633145000000004,33,0.40980000000000016
77.54999999999934,14.54999999999984,7.900000000000816,18.07,1.2301,0.5633145000000004,100,0.38029999999999964
77.54999999999934,14.54999999999984,7.900000000000816,18.07,1.2301,0.5633145000000004,1500,0.3432999999999998
78.44999999999902,13.900000000001356,7.649999999999622,11.37,1.1893999999999998,0.5803796799999998,6,0.47890000000000016
78.44999999999902,13.900000000001356,7.649999999999622,11.37,1.1893999999999998,0.5803796799999998,10,0.4678999999999999
78.44999999999902,13.900000000001356,7.649999999999622,11.37,1.1893999999999998,0.5803796799999998,33,0.41039999999999993
78.44999999999902,13.900000000001356,7.649999999999622,11.37,1.1893999999999998,0.5803796799999998,100,0.3857000000000002
78.44999999999902,13.900000000001356,7.649999999999622,11.37,1.1893999999999998,0.5803796799999998,1500,0.35680000000000034
79.69999999999966,16.500000000000625,3.799999999999713,9.85,1.2241,0.56764788,6,0.4948000000000002
79.69999999999966,16.500000000000625,3.799999999999713,9.85,1.2241,0.56764788,10,0.48810000000000003
79.69999999999966,16.500000000000625,3.799999999999713,9.85,1.2241,0.56764788,33,0.4525999999999999
79.69999999999966,16.500000000000625,3.799999999999713,9.85,1.2241,0.56764788,100,0.4304000000000002
79.69999999999966,16.500000000000625,3.799999999999713,9.85,1.2241,0.56764788,1500,0.4045999999999998
79.0499999999994,13.650000000001938,7.299999999998661,8.76,1.2185000000000001,0.5701132000000002,6,0.4995000000000002
79.0499999999994,13.650000000001938,7.299999999998661,8.76,1.2185000000000001,0.5701132000000002,10,0.4977000000000002
79.0499999999994,13.650000000001938,7.299999999998661,8.76,1.2185000000000001,0.5701132000000002,33,0.46359999999999996
79.0499999999994,13.650000000001938,7.299999999998661,8.76,1.2185000000000001,0.5701132000000002,100,0.4440000000000001
79.0499999999994,13.650000000001938,7.299999999998661,8.76,1.2185000000000001,0.5701132000000002,1500,0.41900000000000015
78.14999999999972,18.75000000000071,3.099999999999568,18.07,1.1403,0.5915445399999999,6,0.4649000000000002
78.14999999999972,18.75000000000071,3.099999999999568,18.07,1.1403,0.5915445399999999,10,0.44930000000000014
78.14999999999972,18.75000000000071,3.099999999999568,18.07,1.1403,0.5915445399999999,33,0.3806000000000001
78.14999999999972,18.75000000000071,3.099999999999568,18.07,1.1403,0.5915445399999999,100,0.3522
78.14999999999972,18.75000000000071,3.099999999999568,18.07,1.1403,0.5915445399999999,1500,0.31950000000000023
80.44999999999969,16.49999999999885,3.050000000001461,10.63,1.1782,0.5805607999999998,6,0.45420000000000016
80.44999999999969,16.49999999999885,3.050000000001461,10.63,1.1782,0.5805607999999998,10,0.4431999999999999
80.44999999999969,16.49999999999885,3.050000000001461,10.63,1.1782,0.5805607999999998,33,0.3869999999999999
80.44999999999969,16.49999999999885,3.050000000001461,10.63,1.1782,0.5805607999999998,100,0.36259999999999987
80.44999999999969,16.49999999999885,3.050000000001461,10.63,1.1782,0.5805607999999998,1500,0.33379999999999993
78.99999999999952,11.699999999999378,9.300000000001106,11.8,1.3118,0.5350980800000004,6,0.5031000000000001
78.99999999999952,11.699999999999378,9.300000000001106,11.8,1.3118,0.5350980800000004,10,0.49440000000000006
78.99999999999952,11.699999999999378,9.300000000001106,11.8,1.3118,0.5350980800000004,33,0.43600000000000033
78.99999999999952,11.699999999999378,9.300000000001106,11.8,1.3118,0.5350980800000004,100,0.4083000000000005
78.99999999999952,11.699999999999378,9.300000000001106,11.8,1.3118,0.5350980800000004,1500,0.3776
82.30000000000071,12.399999999999523,5.29999999999977,7.9,1.2758,0.5437739200000004,6,0.5187
82.30000000000071,12.399999999999523,5.29999999999977,7.9,1.2758,0.5437739200000004,10,0.5149
82.30000000000071,12.399999999999523,5.29999999999977,7.9,1.2758,0.5437739200000004,33,0.4776999999999998
82.30000000000071,12.399999999999523,5.29999999999977,7.9,1.2758,0.5437739200000004,100,0.4535000000000002
82.30000000000071,12.399999999999523,5.29999999999977,7.9,1.2758,0.5437739200000004,1500,0.4257999999999998
76.40000000000025,14.800000000001035,8.799999999998718,16.05,1.238,0.5686807999999998,6,0.47799999999999976
76.40000000000025,14.800000000001035,8.799999999998718,16.05,1.238,0.5686807999999998,10,0.46689999999999965
76.40000000000025,14.800000000001035,8.799999999998718,16.05,1.238,0.5686807999999998,33,0.4084
76.40000000000025,14.800000000001035,8.799999999998718,16.05,1.238,0.5686807999999998,100,0.3681999999999996
76.40000000000025,14.800000000001035,8.799999999998718,16.05,1.238,0.5686807999999998,1500,0.3386999999999997
75.79999999999987,17.20000000000077,6.9999999999993605,11.25,1.3548000000000002,0.5277167199999998,6,0.5038000000000004
75.79999999999987,17.20000000000077,6.9999999999993605,11.25,1.3548000000000002,0.5277167199999998,10,0.4917999999999999
75.79999999999987,17.20000000000077,6.9999999999993605,11.25,1.3548000000000002,0.5277167199999998,33,0.45620000000000044
75.79999999999987,17.20000000000077,6.9999999999993605,11.25,1.3548000000000002,0.5277167199999998,100,0.42330000000000023
75.79999999999987,17.20000000000077,6.9999999999993605,11.25,1.3548000000000002,0.5277167199999998,1500,0.39739999999999986
78.65000000000033,14.750000000001151,6.599999999998516,8.92,1.2916999999999996,0.54738832,6,0.5234000000000003
78.65000000000033,14.750000000001151,6.599999999998516,8.92,1.2916999999999996,0.54738832,10,0.5167000000000002
78.65000000000033,14.750000000001151,6.599999999998516,8.92,1.2916999999999996,0.54738832,33,0.4797000000000003
78.65000000000033,14.750000000001151,6.599999999998516,8.92,1.2916999999999996,0.54738832,100,0.4496000000000004
78.65000000000033,14.750000000001151,6.599999999998516,8.92,1.2916999999999996,0.54738832,1500,0.4243000000000001
77.34999999999981,15.050000000000452,7.5999999999997385,6.93,1.2402,0.5624574400000002,6,0.5258999999999997
77.34999999999981,15.050000000000452,7.5999999999997385,6.93,1.2402,0.5624574400000002,10,0.5181999999999999
77.34999999999981,15.050000000000452,7.5999999999997385,6.93,1.2402,0.5624574400000002,33,0.4807999999999998
77.34999999999981,15.050000000000452,7.5999999999997385,6.93,1.2402,0.5624574400000002,100,0.4503999999999996
77.34999999999981,15.050000000000452,7.5999999999997385,6.93,1.2402,0.5624574400000002,1500,0.4234999999999996
77.15000000000028,16.449999999998965,6.400000000000759,15.97,1.2285000000000001,0.5692879,6,0.49449999999999983
77.15000000000028,16.449999999998965,6.400000000000759,15.97,1.2285000000000001,0.5692879,10,0.4819999999999999
77.15000000000028,16.449999999998965,6.400000000000759,15.97,1.2285000000000001,0.5692879,33,0.4262999999999999
77.15000000000028,16.449999999998965,6.400000000000759,15.97,1.2285000000000001,0.5692879,100,0.3881
77.15000000000028,16.449999999998965,6.400000000000759,15.97,1.2285000000000001,0.5692879,1500,0.35199999999999987
79.50000000000013,13.999999999999346,6.500000000000526,10.01,1.3600999999999999,0.5272292400000002,6,0.4996000000000001
79.50000000000013,13.999999999999346,6.500000000000526,10.01,1.3600999999999999,0.5272292400000002,10,0.49189999999999967
79.50000000000013,13.999999999999346,6.500000000000526,10.01,1.3600999999999999,0.5272292400000002,33,0.46840000000000004
79.50000000000013,13.999999999999346,6.500000000000526,10.01,1.3600999999999999,0.5272292400000002,100,0.43119999999999975
79.50000000000013,13.999999999999346,6.500000000000526,10.01,1.3600999999999999,0.5272292400000002,1500,0.4022999999999999
79.99999999999896,14.350000000000307,5.65000000000073,9.97,1.2753,0.5554304199999999,6,0.4947000000000003
79.99999999999896,14.350000000000307,5.65000000000073,9.97,1.2753,0.5554304199999999,10,0.48569999999999997
79.99999999999896,14.350000000000307,5.65000000000073,9.97,1.2753,0.5554304199999999,33,0.4356999999999999
79.99999999999896,14.350000000000307,5.65000000000073,9.97,1.2753,0.5554304199999999,100,0.4018000000000001
79.99999999999896,14.350000000000307,5.65000000000073,9.97,1.2753,0.5554304199999999,1500,0.3748000000000002
77.40000000000147,15.24999999999821,7.350000000000321,8.25,1.2103000000000002,0.5783314799999997,6,0.5357
77.40000000000147,15.24999999999821,7.350000000000321,8.25,1.2103000000000002,0.5783314799999997,10,0.5308999999999998
77.40000000000147,15.24999999999821,7.350000000000321,8.25,1.2103000000000002,0.5783314799999997,33,0.46819999999999995
77.40000000000147,15.24999999999821,7.350000000000321,8.25,1.2103000000000002,0.5783314799999997,100,0.4307999999999999
77.40000000000147,15.24999999999821,7.350000000000321,8.25,1.2103000000000002,0.5783314799999997,1500,0.4037000000000001
76.2500000000006,15.799999999998704,7.950000000000699,14.92,1.1435000000000002,0.5968019,6,0.5331000000000005
76.2500000000006,15.799999999998704,7.950000000000699,14.92,1.1435000000000002,0.5968019,10,0.4877000000000002
76.2500000000006,15.799999999998704,7.950000000000699,14.92,1.1435000000000002,0.5968019,33,0.39400000000000013
76.2500000000006,15.799999999998704,7.950000000000699,14.92,1.1435000000000002,0.5968019,100,0.3550000000000001
76.2500000000006,15.799999999998704,7.950000000000699,14.92,1.1435000000000002,0.5968019,1500,0.32630000000000026
78.4500000000008,14.54999999999984,6.9999999999993605,11.33,1.3172,0.5376627999999998,6,0.5064000000000002
78.4500000000008,14.54999999999984,6.9999999999993605,11.33,1.3172,0.5376627999999998,10,0.49559999999999976
78.4500000000008,14.54999999999984,6.9999999999993605,11.33,1.3172,0.5376627999999998,33,0.44080000000000014
78.4500000000008,14.54999999999984,6.9999999999993605,11.33,1.3172,0.5376627999999998,100,0.4065000000000001
78.4500000000008,14.54999999999984,6.9999999999993605,11.33,1.3172,0.5376627999999998,1500,0.37960000000000005
80.30000000000004,14.350000000000307,5.349999999999653,8.68,1.2718999999999996,0.55432624,6,0.5437
80.30000000000004,14.350000000000307,5.349999999999653,8.68,1.2718999999999996,0.55432624,10,0.5337999999999998
80.30000000000004,14.350000000000307,5.349999999999653,8.68,1.2718999999999996,0.55432624,33,0.4815000000000002
80.30000000000004,14.350000000000307,5.349999999999653,8.68,1.2718999999999996,0.55432624,100,0.4446000000000003
80.30000000000004,14.350000000000307,5.349999999999653,8.68,1.2718999999999996,0.55432624,1500,0.4178000000000002
81.30000000000126,12.29999999999798,6.400000000000759,7.71,1.2470999999999999,0.5642632600000002,6,0.5387000000000001
81.30000000000126,12.29999999999798,6.400000000000759,7.71,1.2470999999999999,0.5642632600000002,10,0.5372000000000002
81.30000000000126,12.29999999999798,6.400000000000759,7.71,1.2470999999999999,0.5642632600000002,33,0.4818
81.30000000000126,12.29999999999798,6.400000000000759,7.71,1.2470999999999999,0.5642632600000002,100,0.4469999999999999
81.30000000000126,12.29999999999798,6.400000000000759,7.71,1.2470999999999999,0.5642632600000002,1500,0.4225999999999999
75.79999999999987,17.450000000000188,6.749999999999943,17.45,1.2544,0.5584512000000001,6,0.5039999999999998
75.79999999999987,17.450000000000188,6.749999999999943,17.45,1.2544,0.5584512000000001,10,0.4908999999999997
75.79999999999987,17.450000000000188,6.749999999999943,17.45,1.2544,0.5584512000000001,33,0.43759999999999993
75.79999999999987,17.450000000000188,6.749999999999943,17.45,1.2544,0.5584512000000001,100,0.3956
75.79999999999987,17.450000000000188,6.749999999999943,17.45,1.2544,0.5584512000000001,1500,0.36540000000000017
79.40000000000036,13.600000000000279,6.9999999999993605,12.66,1.3332,0.53364664,6,0.49119999999999964
79.40000000000036,13.600000000000279,6.9999999999993605,12.66,1.3332,0.53364664,10,0.4828999999999998
79.40000000000036,13.600000000000279,6.9999999999993605,12.66,1.3332,0.53364664,33,0.44419999999999976
79.40000000000036,13.600000000000279,6.9999999999993605,12.66,1.3332,0.53364664,100,0.41080000000000005
79.40000000000036,13.600000000000279,6.9999999999993605,12.66,1.3332,0.53364664,1500,0.3853
76.80000000000109,17.349999999998644,5.850000000000264,10.67,1.3195,0.5363277000000002,6,0.4995999999999998
76.80000000000109,17.349999999998644,5.850000000000264,10.67,1.3195,0.5363277000000002,10,0.4944
76.80000000000109,17.349999999998644,5.850000000000264,10.67,1.3195,0.5363277000000002,33,0.4399000000000001
76.80000000000109,17.349999999998644,5.850000000000264,10.67,1.3195,0.5363277000000002,100,0.4061000000000001
76.80000000000109,17.349999999998644,5.850000000000264,10.67,1.3195,0.5363277000000002,1500,0.3748000000000002
77.9000000000003,16.049999999999898,6.049999999999798,9.89,1.2752,0.5557203200000003,6,0.5
77.9000000000003,16.049999999999898,6.049999999999798,9.89,1.2752,0.5557203200000003,10,0.4906000000000001
77.9000000000003,16.049999999999898,6.049999999999798,9.89,1.2752,0.5557203200000003,33,0.4388
77.9000000000003,16.049999999999898,6.049999999999798,9.89,1.2752,0.5557203200000003,100,0.41100000000000025
77.9000000000003,16.049999999999898,6.049999999999798,9.89,1.2752,0.5557203200000003,1500,0.3793000000000001
77.34999999999981,19.05000000000001,3.600000000000179,16.05,1.2110999999999998,0.56933284,6,0.5189999999999997
77.34999999999981,19.05000000000001,3.600000000000179,16.05,1.2110999999999998,0.56933284,10,0.5100999999999999
77.34999999999981,19.05000000000001,3.600000000000179,16.05,1.2110999999999998,0.56933284,33,0.4248000000000001
77.34999999999981,19.05000000000001,3.600000000000179,16.05,1.2110999999999998,0.56933284,100,0.3867000000000001
77.34999999999981,19.05000000000001,3.600000000000179,16.05,1.2110999999999998,0.56933284,1500,0.3467000000000002
76.59999999999978,16.149999999999665,7.250000000000554,16.63,1.2489999999999999,0.5618508000000002,6,0.4570000000000002
76.59999999999978,16.149999999999665,7.250000000000554,16.63,1.2489999999999999,0.5618508000000002,10,0.45299999999999985
76.59999999999978,16.149999999999665,7.250000000000554,16.63,1.2489999999999999,0.5618508000000002,33,0.4451000000000002
76.59999999999978,16.149999999999665,7.250000000000554,16.63,1.2489999999999999,0.5618508000000002,100,0.41270000000000007
76.59999999999978,16.149999999999665,7.250000000000554,16.63,1.2489999999999999,0.5618508000000002,1500,0.3797
79.24999999999893,16.350000000000975,4.400000000000091,11.41,1.3366999999999998,0.5308183000000004,6,0.48300000000000004
79.24999999999893,16.350000000000975,4.400000000000091,11.41,1.3366999999999998,0.5308183000000004,10,0.4685000000000002
79.24999999999893,16.350000000000975,4.400000000000091,11.41,1.3366999999999998,0.5308183000000004,33,0.45499999999999996
79.24999999999893,16.350000000000975,4.400000000000091,11.41,1.3366999999999998,0.5308183000000004,100,0.4241000000000002
79.24999999999893,16.350000000000975,4.400000000000091,11.41,1.3366999999999998,0.5308183000000004,1500,0.39199999999999985
82.40000000000047,15.399999999999636,2.199999999999889,12.07,1.3300999999999998,0.5339329599999999,6,0.5028999999999998
82.40000000000047,15.399999999999636,2.199999999999889,12.07,1.3300999999999998,0.5339329599999999,10,0.49709999999999993
82.40000000000047,15.399999999999636,2.199999999999889,12.07,1.3300999999999998,0.5339329599999999,33,0.45580000000000004
82.40000000000047,15.399999999999636,2.199999999999889,12.07,1.3300999999999998,0.5339329599999999,100,0.42390000000000005
82.40000000000047,15.399999999999636,2.199999999999889,12.07,1.3300999999999998,0.5339329599999999,1500,0.38569999999999954
80.24999999999838,14.550000000001617,5.200000000000003,15.38,1.2329999999999999,0.5645044,6,0.5243999999999996
80.24999999999838,14.550000000001617,5.200000000000003,15.38,1.2329999999999999,0.5645044,10,0.5150999999999996
80.24999999999838,14.550000000001617,5.200000000000003,15.38,1.2329999999999999,0.5645044,33,0.4325999999999996
80.24999999999838,14.550000000001617,5.200000000000003,15.38,1.2329999999999999,0.5645044,100,0.3972999999999999
80.24999999999838,14.550000000001617,5.200000000000003,15.38,1.2329999999999999,0.5645044,1500,0.36219999999999997
81.00000000000018,14.150000000000773,4.849999999999042,14.29,1.271,0.5554041999999999,6,0.5519
81.00000000000018,14.150000000000773,4.849999999999042,14.29,1.271,0.5554041999999999,10,0.5457
81.00000000000018,14.150000000000773,4.849999999999042,14.29,1.271,0.5554041999999999,33,0.4273000000000002
81.00000000000018,14.150000000000773,4.849999999999042,14.29,1.271,0.5554041999999999,100,0.39519999999999983
81.00000000000018,14.150000000000773,4.849999999999042,14.29,1.271,0.5554041999999999,1500,0.36060000000000003
80.00000000000074,14.749999999999375,5.249999999999886,11.49,1.2868000000000002,0.5521935999999998,6,0.5074999999999997
80.00000000000074,14.749999999999375,5.249999999999886,11.49,1.2868000000000002,0.5521935999999998,10,0.49929999999999986
80.00000000000074,14.749999999999375,5.249999999999886,11.49,1.2868000000000002,0.5521935999999998,33,0.4364000000000002
80.00000000000074,14.749999999999375,5.249999999999886,11.49,1.2868000000000002,0.5521935999999998,100,0.40479999999999994
80.00000000000074,14.749999999999375,5.249999999999886,11.49,1.2868000000000002,0.5521935999999998,1500,0.37270000000000014
77.50000000000124,16.399999999999082,6.099999999999682,9.15,1.2376,0.5717903999999998,6,0.5252000000000001
77.50000000000124,16.399999999999082,6.099999999999682,9.15,1.2376,0.5717903999999998,10,0.5187999999999997
77.50000000000124,16.399999999999082,6.099999999999682,9.15,1.2376,0.5717903999999998,33,0.46099999999999997
77.50000000000124,16.399999999999082,6.099999999999682,9.15,1.2376,0.5717903999999998,100,0.43349999999999994
77.50000000000124,16.399999999999082,6.099999999999682,9.15,1.2376,0.5717903999999998,1500,0.40109999999999985
79.69999999999966,14.499999999999957,5.800000000000381,17.8,1.1752,0.58186384,6,0.51
79.69999999999966,14.499999999999957,5.800000000000381,17.8,1.1752,0.58186384,10,0.49139999999999984
79.69999999999966,14.499999999999957,5.800000000000381,17.8,1.1752,0.58186384,33,0.4142000000000002
79.69999999999966,14.499999999999957,5.800000000000381,17.8,1.1752,0.58186384,100,0.3802999999999998
79.69999999999966,14.499999999999957,5.800000000000381,17.8,1.1752,0.58186384,1500,0.34539999999999993
80.1999999999985,13.350000000002638,6.449999999998866,13.4,1.2739000000000003,0.5541349999999999,6,0.48280000000000006
80.1999999999985,13.350000000002638,6.449999999998866,13.4,1.2739000000000003,0.5541349999999999,10,0.4714000000000002
80.1999999999985,13.350000000002638,6.449999999998866,13.4,1.2739000000000003,0.5541349999999999,33,0.4237999999999997
80.1999999999985,13.350000000002638,6.449999999998866,13.4,1.2739000000000003,0.5541349999999999,100,0.3922
